txn_date,description_raw,description_sa,amount_zar,category,is_synthetic,merchant_localised,merchant_group,split,seen_in_train
2023-06-21 00:00:00,OVERDRAFT ITEM FEE,overdraft item fee johannesburg,-314.57,Other Services,False,False,overdraft item fee,train,False
2023-07-24 00:00:00,1128 3168 APPLE COM BILL APPLE COM BILL Maryse Hemant CA,apple com apple com cape town,-62.08,Other Services,False,False,apple com apple com,train,False
2023-09-11 00:00:00,"PURCHASE AUTHORIZED ON 09/10 CSC ServiceWorks, Plainview NY S463254015589317 111",csc serviceworks plainview midrand,-162.62,Other Services,False,False,csc serviceworks plainview,val,False
2023-06-14 00:00:00,RECURRING PAYMENT AUTHORIZED ON 06/13 DOORDASH DASHPASS WWW.DOORDASH. CA S303164552892057 111,uber eats dashpass www soweto,-746.37,Entertainment,False,True,doordash dashpass www doordash,train,False
2023-06-06 00:00:00,PURCHASE AUTHORIZED ON 06/04 QT 461 PHOENIX AZ S463155367877132 111,engen midrand,-599.09,Transport,False,True,qt phoenix,test,True
2023-08-09 00:00:00,RECURRING PAYMENT AUTHORIZED ON 08/09 Netflix 1036 CA S303221422330125 111,showmax,-145.65,Entertainment,False,True,netflix,train,False
2023-08-14 00:00:00,OVERDRAFT FEE FOR A TRANSACTION POSTED ON 1036 RECURRING PAYMENT AUTHORIZED ON 08/10 Roku for CBS Inter 1036,overdraft fee posted roku cbs inter,-396.56,Other Services,False,False,overdraft fee posted roku cbs inter,train,False
2023-07-31 00:00:00,MASSEYS #9 1036 WI 07/28,masseys,-396.56,Other Services,False,False,masseys,train,False
2023-09-05 00:00:00,WM SUPERCENTER     READING       09/02 M92646 ?,spar reading hatfield,-303.43,Groceries,False,True,wm supercenter reading,train,False
2023-07-11 00:00:00,OVERDRAFT FEE         -GENESIS-FS CARD PAYMENT,overdraft fee genesis fs,-210.05,Other Services,False,False,overdraft fee genesis fs,train,False
2023-06-01 00:00:00,WAWA 166              READING,totalenergies reading durban,-490.19,Transport,False,True,wawa reading,train,False
2023-09-05 00:00:00,CLEO SALARY ADVANCE   WILMINGTON,cleo salary advance wilmington midrand,-276.23,Entertainment,False,False,cleo salary advance wilmington,train,False
2023-06-28 00:00:00,CAPITAL ONE ACCTVERIFY,capital acctverify,-20.38,Entertainment,False,False,capital acctverify,train,False
2023-06-29 00:00:00,SHEETZ 0273   00002733READING,sasol reading,-351.82,Transport,False,True,sheetz reading,train,False
2023-07-10 00:00:00,REDNERS QK SHP #28    BERNVILLE,redners qk shp bernville pretoria,-144.94,Groceries,False,False,redners qk shp bernville,test,False
2023-08-18 00:00:00,ATM WDL                          08/18 SA1026 ?,atm wdl sa,-704.79,Entertainment,False,False,atm wdl sa,train,False
2023-09-19 00:00:00,WAWA 147              READING,sasol reading,-357.68,Transport,False,True,wawa reading,train,False
2023-07-10 00:00:00,NON MT ATM FEE                   07/07 J60725 ?,non atm fee soweto,-96.96,Other Services,False,False,non atm fee,train,False
2023-07-10 00:00:00,WAWA 8119             Maryse Hemant,shell,-437.57,Transport,False,True,wawa,test,True
2023-07-19 00:00:00,DBT CRD 1743 3168 CASEYS #1148 NEW STRAWN KS,dbt crd caseys new strawn soweto,-1122.58,Transport,False,False,dbt crd caseys new strawn,val,False
2023-06-30 00:00:00,1036 NETFLIX COM NETFLIX COM LOS GATOS CA,dstv los gatos cape town,-210.08,Entertainment,False,True,netflix com netflix com los gatos,test,False
2023-09-08 00:00:00,BASE CHARGE IN MONTHLY FEE,base charge monthly fee,-125.66,Entertainment,False,False,base charge monthly fee,train,False
2023-08-29 00:00:00,DBT CRD 1622 3168 PROGRESSIVE INSURANCE 1036 OH,dbt crd progressive insurance,-1132.65,Other Services,False,False,dbt crd progressive insurance,train,False
2023-09-20 00:00:00,DBT CRD 1713 3168 CASEYS #1720 BURLINGTON KS,dbt crd caseys burlington randburg,-700.03,Transport,False,False,dbt crd caseys burlington,train,False
2023-08-28 00:00:00,MASSEYS #9 1036 WI 08/25,masseys hatfield,-396.56,Other Services,False,False,masseys,train,False
2023-07-31 00:00:00,GEICO PREM COLL PPD ID: 1036,geico prem coll,-847.57,Other Services,False,False,geico prem coll,train,False
2023-07-31 00:00:00,ALDI 73119 JAMAICA JAMAICA NY 07/29 Purchase 53.82 Cash Back 20.00,shoprite jamaica jamaica cash,-1042.86,Groceries,False,True,aldi jamaica jamaica cash,train,False
2023-07-03 00:00:00,ALDI 73119 JAMAICA JAMAICA NY 1036,pick pay jamaica jamaica,-149.7,Groceries,False,True,aldi jamaica jamaica,train,False
2023-08-09 00:00:00,MCDONALD'S F2702 NEW YORK NY 08/08,steers menlyn,-421.73,Entertainment,False,True,mcdonald new york,train,False
2023-07-07 00:00:00,PURCHASE                                AUTHORIZED ON   07/05 McDonalds 33210           GADSDEN       AL  S383186832112620   111,nandos gadsden,-35.21,Entertainment,False,True,mcdonalds gadsden,train,False
2023-07-31 00:00:00,PURCHASE                                AUTHORIZED ON   07/30 CHEVRON 1036           ATTALLA       AL  S383211801309319   111,astron energy attalla,-214.74,Transport,False,True,chevron attalla,train,False
2023-07-03 00:00:00,PURCHASE                                AUTHORIZED ON   07/01 SHELL OIL 3168        RAINBOW CITY  AL  S463183138031204   111,engen rainbow city,-176.03,Transport,False,True,shell oil rainbow city,train,False
2023-06-05 00:00:00,PURCHASE                                AUTHORIZED ON   06/03 MARATHON AL0115           Maryse HemantAL  P463154663650192   111,engen,-372.16,Transport,False,True,marathon,val,True
2023-06-16 00:00:00,PURCHASE                                AUTHORIZED ON   06/15 TEXACO 1036            ASHVILLE      AL  S303167141886630   111,texaco ashville,-179.73,Transport,False,False,texaco ashville,train,False
2023-08-21 00:00:00,PURCHASE                                AUTHORIZED ON   08/19 MARATHON AL0020           Maryse HemantAL  P383231644970088   111,totalenergies,-154.85,Transport,False,True,marathon,val,True
2023-09-21 00:00:00,PURCHASE                                AUTHORIZED ON   09/20 CHEVRON 1036           ATTALLA       AL  S303263631572221   111,shell attalla,-464.22,Transport,False,True,chevron attalla,train,False
2023-06-12 00:00:00,PURCHASE                                AUTHORIZED ON   06/09 MINIMART#1                ATTALLA       AL  S303160780343614   111,minimart attalla,-110.1,Groceries,False,False,minimart attalla,train,False
2023-06-09 00:00:00,PURCHASE                                AUTHORIZED ON   06/09 CIRCLE K # 23654          BOAZ          AL  P463160749976405   111,engen boaz,-113.54,Transport,False,True,circle boaz,train,False
2023-06-02 00:00:00,PURCHASE                                AUTHORIZED ON   06/01 MINIMART#1                ATTALLA       AL  S583152603053924   111,minimart attalla,-225.34,Groceries,False,False,minimart attalla,train,False
2023-06-12 00:00:00,PURCHASE                                AUTHORIZED ON   06/09 MINIMART#1                ATTALLA       AL  S383160780621380   111,minimart attalla durban,-100.46,Groceries,False,False,minimart attalla,train,False
2023-07-31 00:00:00,PURCHASE                                AUTHORIZED ON   07/28 MINIMART#1                ATTALLA       AL  S383209616582677   111,minimart attalla,-167.42,Groceries,False,False,minimart attalla,train,False
2023-09-21 00:00:00,PURCHASE                                AUTHORIZED ON   09/21 CIRCLE K # 23674          GADSDEN       AL  P463264659880619   111,shell gadsden,-297.23,Transport,False,True,circle gadsden,train,False
2023-08-14 00:00:00,PURCHASE                                AUTHORIZED ON   08/13 MARATHON AL0023           Maryse HemantAL  P383225765835894   111,astron energy hatfield,-457.69,Transport,False,True,marathon,val,True
2023-06-26 00:00:00,PURCHASE                                AUTHORIZED ON   06/25 MINIMART#1                ATTALLA       AL  S463176756421483   111,minimart attalla midrand,-148.68,Groceries,False,False,minimart attalla,train,False
2023-06-16 00:00:00,PURCHASE                                AUTHORIZED ON   06/15 TEXACO 1036            ASHVILLE      AL  S383167116085492   111,texaco ashville,-379.93,Transport,False,False,texaco ashville,train,False
2023-07-17 00:00:00,PURCHASE                                AUTHORIZED ON   07/15 CHEVRON/SAMCO EXPRESS M   ATTALLA       AL  P383197200773329   111,sasol samco express attalla rosebank,-604.19,Transport,False,True,chevron samco express attalla,train,False
2023-06-20 00:00:00,PURCHASE                                AUTHORIZED ON   06/18 Wal-Mart Super Center     ATTALLA           P000000979502476   111,checkers hyper super center attalla,-466.48,Groceries,False,True,wal mart super center attalla,train,False
2023-08-23 00:00:00,NON-WELLS FARGO ATM TRANSACTION FEE,non fnb atm fee,-73.9,Other Services,False,True,non wells fargo atm fee,train,False
2023-08-15 00:00:00,PURCHASE                                AUTHORIZED ON   08/15 MOUNTAIN TOP FOOD MART    ATTALLA       AL  P383227760915096   111,mountain kwikspar attalla cape town,-105.09,Groceries,False,True,mountain food mart attalla,test,False
2023-07-28 00:00:00,PURCHASE                                AUTHORIZED ON   07/27 CHEVRON 1036           ATTALLA       AL  S303208660855045   111,sasol attalla,-416.18,Transport,False,True,chevron attalla,train,False
2023-09-20 00:00:00,PURCHASE                                AUTHORIZED ON   09/19 MINIMART#1                ATTALLA       AL  S383263016684964   111,minimart attalla sandton,-183.32,Groceries,False,False,minimart attalla,train,False
2023-07-03 00:00:00,PURCHASE                                AUTHORIZED ON   07/01 McDonalds 33210           GADSDEN       AL  S583183141675718   111,burger king gadsden,-206.78,Entertainment,False,True,mcdonalds gadsden,train,False
2023-09-04 00:00:00,Ppl Electric Utilities,ppl electric utilities johannesburg,-1069.46,Utilities,False,False,ppl electric utilities,train,False
2023-06-02 00:00:00,McDonald's,debonairs pizza,-179.25,Entertainment,False,True,mcdonald,train,False
2023-06-01 00:00:00,Dunkin Donuts,krispy kreme rosebank,-156.0,Entertainment,False,True,dunkin donuts,test,False
2023-08-25 00:00:00,Once Upon A Child#,child,-841.9,Other Services,False,False,child,val,False
2023-07-28 00:00:00,Turkey Hill,turkey hill,-349.7,Groceries,False,False,turkey hill,train,False
2023-09-18 00:00:00,MASTERCARD,mastercard,-375.4,Entertainment,False,False,mastercard,val,False
2023-09-18 00:00:00,RUSH CARD REPLACEMENT FEE,rush replacement fee,-349.16,Entertainment,False,False,rush replacement fee,train,False
2023-09-11 00:00:00,PURCHASE                                AUTHORIZED ON   09/09 DOLLAR GENERAL # DG 18278 ATTALLA       AL  P463252776633670   111,pep dg attalla,-142.5,Other Services,False,True,dollar general dg attalla,train,False
2023-07-17 00:00:00,PURCHASE                                AUTHORIZED ON   07/15 MARATHON AL0023           Maryse HemantAL  P463197003327021   111,engen midrand,-757.46,Transport,False,True,marathon,val,True
2023-08-11 00:00:00,PURCHASE                                AUTHORIZED ON   08/11 WM SUPERC Wal-Mart Sup    ONEONTA           P000000383137448   111,spar sup oneonta pretoria,-335.37,Groceries,False,True,wm superc wal mart sup oneonta,train,False
2023-08-09 00:00:00,PURCHASE                                AUTHORIZED ON   08/08 CHEVRON 1036           ATTALLA       AL  S583221015581332   111,shell attalla soweto,-929.71,Transport,False,True,chevron attalla,train,False
2023-09-25 00:00:00,PURCHASE                                AUTHORIZED ON   09/24 MOUNTAIN TOP FOOD         ATTALLA       AL  S463267862556962   111,mountain food attalla pretoria,-40.77,Entertainment,False,False,mountain food attalla,val,False
2023-09-18 00:00:00,NON-WELLS FARGO ATM TRANSACTION FEE,non absa atm fee,-73.9,Other Services,False,True,non wells fargo atm fee,train,False
2023-09-21 00:00:00,PURCHASE                                AUTHORIZED ON   09/20 CHEVRON 1036           ATTALLA       AL  S383263791137553   111,engen attalla,-549.06,Transport,False,True,chevron attalla,train,False
2023-08-28 00:00:00,PURCHASE                                AUTHORIZED ON   08/27 MARATHON Maryse HemantAL  P303239687397701   111,sasol,-285.23,Transport,False,True,marathon,val,True
2023-07-26 00:00:00,PURCHASE                                AUTHORIZED ON   07/26 MARATHON AL0023           Maryse HemantAL  P463208009205806   111,bp,-457.69,Transport,False,True,marathon,val,True
2023-07-31 00:00:00,PURCHASE                                AUTHORIZED ON   07/29 MINIMART#1                ATTALLA       AL  S463210701110633   111,minimart attalla,-597.57,Groceries,False,False,minimart attalla,train,False
2023-06-20 00:00:00,PURCHASE                                AUTHORIZED ON   06/18 MINIMART#1                ATTALLA       AL  S383169548269725   111,minimart attalla polokwane,-318.81,Groceries,False,False,minimart attalla,train,False
2023-09-22 00:00:00,PURCHASE                                AUTHORIZED ON   09/21 MINIMART#1                ATTALLA       AL  S383264816987025   111,minimart attalla,-434.02,Groceries,False,False,minimart attalla,train,False
2023-06-02 00:00:00,PURCHASE                                AUTHORIZED ON   05/31 WENDY'S 614               ATTALLA       AL  S383151487168867   111,mcdonalds attalla,-295.23,Entertainment,False,True,wendy attalla,val,False
2023-07-12 00:00:00,PURCHASE CLARK 2434,clark,-263.97,Groceries,False,False,clark,train,False
2023-08-14 00:00:00,PURCHASE DD DOORDASH WENDYS,mr food wendys polokwane,-344.63,Entertainment,False,True,dd doordash wendys,test,False
2023-06-27 00:00:00,PURCHASE DD Maryse Hemant,dd,-247.68,Entertainment,False,False,dd,train,False
2023-07-03 00:00:00,PURCHASE PIQUA FOOD MART,piqua kwikspar,-236.03,Groceries,False,True,piqua food mart,test,False
2023-06-08 00:00:00,PURCHASE DOORDASH DASHPASS,uber eats dashpass rosebank,-65.27,Entertainment,False,True,doordash dashpass,train,False
2023-08-10 00:00:00,PURCHASE VP RACING FUEL,vp racing fuel,-427.25,Transport,False,False,vp racing fuel,train,False
2023-08-18 00:00:00,PURCHASE PIQUA FOOD MART,piqua spar express,-393.53,Groceries,False,True,piqua food mart,test,False
2023-09-13 00:00:00,OVERDRAFT FEE,overdraft fee,-210.05,Other Services,False,False,overdraft fee,val,False
2023-08-09 00:00:00,PURCHASE DOORDASH DASHPASS,uber eats dashpass,-125.66,Entertainment,False,True,doordash dashpass,train,False
2023-08-02 00:00:00,PURCHASE PIQUA FOOD MART,piqua pick pay express,-230.09,Groceries,False,True,piqua food mart,test,False
2023-08-14 00:00:00,PURCHASE PIQUA FOOD MART,piqua pick pay express,-520.58,Groceries,False,True,piqua food mart,test,False
2023-06-20 00:00:00,PURCHASE PIQUA FOOD MART,piqua pick pay express,-230.24,Groceries,False,True,piqua food mart,test,False
2023-09-19 00:00:00,OVERDRAFT FEE,overdraft fee,-210.05,Other Services,False,False,overdraft fee,val,False
2023-07-21 00:00:00,PURCHASE PIQUA FOOD MART,piqua kwikspar johannesburg,-155.37,Groceries,False,True,piqua food mart,test,False
2023-07-20 00:00:00,PURCHASE SHELL SERVICE STAT,bp service stat randburg,-549.78,Transport,False,True,shell service stat,test,False
2023-08-23 00:00:00,PURCHASE PIQUA FOOD MART,piqua friendly grocer,-310.44,Groceries,False,True,piqua food mart,test,False
2023-08-21 00:00:00,PURCHASE DD DOORDASH MCDONALDS,uber eats mcdonalds,-280.17,Entertainment,False,True,dd doordash mcdonalds,train,False
2023-09-14 00:00:00,INTERNATIONAL TRANSACTION FEE,international fee,-19.27,Other Services,False,False,international fee,train,False
2023-09-21 00:00:00,PURCHASE FLOATME FUND I DB,floatme fund db,-332.66,Entertainment,False,False,floatme fund db,train,False
2023-07-17 00:00:00,PURCHASE CLARK 2434,clark,-156.37,Groceries,False,False,clark,train,False
2023-09-25 00:00:00,OVERDRAFT FEE,overdraft fee soweto,-210.05,Other Services,False,False,overdraft fee,val,False
2023-07-11 00:00:00,PURCHASE PIQUA FOOD MART,piqua kwikspar midrand,-367.83,Groceries,False,True,piqua food mart,test,False
2023-08-07 00:00:00,PURCHASE                                AUTHORIZED ON   08/04 CHEVRON 1036           ATTALLA       AL  S583217012921905   111,totalenergies attalla soweto,-461.04,Transport,False,True,chevron attalla,train,False
2023-08-18 00:00:00,PURCHASE                                AUTHORIZED ON   08/18 CHEVRON/ALBERTVILLE CHE   ALBERTVILLE   AL  P583230680676851   111,engen albertville che albertville,-254.49,Transport,False,True,chevron albertville che albertville,val,False
2023-08-09 00:00:00,PURCHASE                                AUTHORIZED ON   08/08 MARATHON AL0023           Maryse HemantAL  P303221092761141   111,shell,-522.29,Transport,False,True,marathon,val,True
2023-08-18 00:00:00,PURCHASE                                AUTHORIZED ON   08/18 CIRCLE K # 23654          BOAZ          AL  P463230660846344   111,totalenergies boaz cape town,-168.26,Transport,False,True,circle boaz,train,False
2023-08-11 00:00:00,NON-WELLS FARGO ATM TRANSACTION FEE,non standard bank atm fee johannesburg,-73.9,Other Services,False,True,non wells fargo atm fee,train,False
2023-07-17 00:00:00,PURCHASE WITH CASH BACK        $  50.00 AUTHORIZED ON   07/15 DOLLAR TREE 952 GILBERT F ATTALLA       AL  P463197022295822   111,cash game gilbert attalla,-599.68,Other Services,False,True,cash dollar tree gilbert attalla,test,False
2023-09-21 00:00:00,NON-WELLS FARGO ATM TRANSACTION FEE,non absa atm fee,-73.9,Other Services,False,True,non wells fargo atm fee,train,False
2023-06-07 00:00:00,PURCHASE                                AUTHORIZED ON   06/06 MINIMART#1                ATTALLA       AL  S303157740443158   111,minimart attalla,-263.97,Groceries,False,False,minimart attalla,train,False
2023-06-26 00:00:00,PURCHASE                                AUTHORIZED ON   06/25 MARATHON AL0023           Maryse HemantAL  P383176801348782   111,totalenergies randburg,-285.23,Transport,False,True,marathon,val,True
